kind,path,class,detail
exact_file,18-g900-kernel-admission/artifacts/json/g60_native_overlay_generator_family_search_001.v1.json,workspace_other,4a77cbd5b0cf631fdbba27c1eb3c04d6d8c593f2f0dbab6eb70bfff98419f78f
exact_file,21-gap-a-answer-pair-generator/source/project18_native_chain/json/g60_native_overlay_generator_family_search_001.v1.json,workspace_other,4a77cbd5b0cf631fdbba27c1eb3c04d6d8c593f2f0dbab6eb70bfff98419f78f
exact_file,24-native-local-cell-provenance/source/upstream_station_provenance/18-g900-kernel-admission/artifacts/json/g60_native_overlay_generator_family_search_001.v1.json,project24_candidate_origin,4a77cbd5b0cf631fdbba27c1eb3c04d6d8c593f2f0dbab6eb70bfff98419f78f
exact_file,source/project24/g60_native_overlay_generator_family_search_001.v1.json,project25_imported_source_copy,4a77cbd5b0cf631fdbba27c1eb3c04d6d8c593f2f0dbab6eb70bfff98419f78f
script_reference,21-gap-a-answer-pair-generator/scripts/import_project18_native_chain_010.py,workspace_other,target_stem
script_reference,21-gap-a-answer-pair-generator/scripts/native_members_vs_g60_overlay_edges_014.py,workspace_other,target_basename|target_stem
script_reference,21-gap-a-answer-pair-generator/scripts/g60_overlay_generator_family_reading_015.py,workspace_other,target_basename|target_stem
script_reference,21-gap-a-answer-pair-generator/scripts/context_dependent_endpoint_profile_016.py,workspace_other,target_basename|target_stem
script_reference,21-gap-a-answer-pair-generator/scripts/sharedB_residual_selector_profile_017.py,workspace_other,target_basename|target_stem
script_reference,21-gap-a-answer-pair-generator/scripts/schlafli_534_shadow_test_018.py,workspace_other,target_basename|target_stem
script_reference,21-gap-a-answer-pair-generator/scripts/dodecahedral_register_incidence_test_019.py,workspace_other,target_basename|target_stem
script_reference,21-gap-a-answer-pair-generator/scripts/sharedB_motion_component_structure_020.py,workspace_other,target_basename|target_stem
script_reference,21-gap-a-answer-pair-generator/scripts/c_transition_block_order_derivation_021.py,workspace_other,target_basename|target_stem
script_reference,21-gap-a-answer-pair-generator/scripts/sharedB_candidate_universe_boundary_022.py,workspace_other,target_basename|target_stem
script_reference,21-gap-a-answer-pair-generator/scripts/sharedB_16_candidate_selector_search_023.py,workspace_other,target_basename|target_stem
script_reference,21-gap-a-answer-pair-generator/scripts/native_shell_label_derivation_026.py,workspace_other,target_basename|target_stem
script_reference,24-native-local-cell-provenance/scripts/form_index_provenance_audit_055.py,project24_candidate_origin,target_basename|target_stem
script_reference,24-native-local-cell-provenance/scripts/native_euclidean_ladder_selector_audit_057.py,project24_candidate_origin,target_basename|target_stem
script_reference,24-native-local-cell-provenance/scripts/monotone_selector_independence_audit_058.py,project24_candidate_origin,target_basename|target_stem
script_reference,24-native-local-cell-provenance/scripts/native_delta_partition_reconstruction_059.py,project24_candidate_origin,target_basename|target_stem
script_reference,24-native-local-cell-provenance/scripts/inside_outside_boundary_grammar_audit_060.py,project24_candidate_origin,target_basename|target_stem
script_reference,24-native-local-cell-provenance/scripts/boundary_cut_law_search_061.py,project24_candidate_origin,target_basename|target_stem
script_reference,24-native-local-cell-provenance/scripts/reciprocal_incidence_cut_audit_062.py,project24_candidate_origin,target_basename|target_stem
script_reference,24-native-local-cell-provenance/scripts/six_component_incidence_refinement_audit_063.py,project24_candidate_origin,target_basename|target_stem
script_reference,24-native-local-cell-provenance/scripts/transition_microcell_aggregation_audit_064.py,project24_candidate_origin,target_basename|target_stem
script_reference,24-native-local-cell-provenance/scripts/two_by_three_by_four_grid_audit_066.py,project24_candidate_origin,target_basename|target_stem
script_reference,scripts/import_project24_handoff_001.py,project25_artifact_or_script,target_basename|target_stem
script_reference,scripts/source_construction_ledger_inventory_002.py,project25_artifact_or_script,target_basename|target_stem
script_reference,scripts/source_construction_source_schema_inspection_011.py,project25_artifact_or_script,target_basename|target_stem
script_reference,scripts/source_construction_upstream_generator_locator_012.py,project25_artifact_or_script,target_basename|target_stem
phi_term_file,18-g900-kernel-admission/artifacts/json/g60_native_overlay_generator_family_search_001.v1.json,workspace_other,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,21-gap-a-answer-pair-generator/artifacts/json/native_chain_schema_inspection_011.v1.json,workspace_other,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,21-gap-a-answer-pair-generator/artifacts/json/native_members_vs_g60_overlay_edges_014.v1.json,workspace_other,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,21-gap-a-answer-pair-generator/notes/native_chain_schema_inspection_011.md,workspace_other,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,21-gap-a-answer-pair-generator/scripts/context_dependent_endpoint_profile_016.py,workspace_other,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,21-gap-a-answer-pair-generator/scripts/native_members_vs_g60_overlay_edges_014.py,workspace_other,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,21-gap-a-answer-pair-generator/scripts/sharedB_residual_selector_profile_017.py,workspace_other,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,21-gap-a-answer-pair-generator/source/project18_native_chain/json/g60_native_overlay_generator_family_search_001.v1.json,workspace_other,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,24-native-local-cell-provenance/artifacts/json/boundary_cut_law_search_061.v1.json,project24_candidate_origin,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,24-native-local-cell-provenance/artifacts/json/form_index_provenance_audit_055.v1.json,project24_candidate_origin,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,24-native-local-cell-provenance/artifacts/json/reciprocal_incidence_cut_audit_062.v1.json,project24_candidate_origin,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,24-native-local-cell-provenance/artifacts/json/six_component_incidence_refinement_audit_063.v1.json,project24_candidate_origin,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,24-native-local-cell-provenance/artifacts/json/upstream_station_provenance_locator_039.v1.json,project24_candidate_origin,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,24-native-local-cell-provenance/notes/reciprocal_incidence_cut_audit_062.md,project24_candidate_origin,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,24-native-local-cell-provenance/scripts/reciprocal_incidence_cut_audit_062.py,project24_candidate_origin,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,24-native-local-cell-provenance/scripts/six_component_incidence_refinement_audit_063.py,project24_candidate_origin,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,24-native-local-cell-provenance/source/upstream_station_provenance/18-g900-kernel-admission/artifacts/json/g60_native_overlay_generator_family_search_001.v1.json,project24_candidate_origin,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,24-native-local-cell-provenance/source/upstream_station_provenance/21-gap-a-answer-pair-generator/artifacts/json/native_chain_schema_inspection_011.v1.json,project24_candidate_origin,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,24-native-local-cell-provenance/source/upstream_station_provenance/21-gap-a-answer-pair-generator/artifacts/json/native_members_vs_g60_overlay_edges_014.v1.json,project24_candidate_origin,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,artifacts/csv/source_construction_source_schema_inspection_011.v1.csv,project25_artifact_or_script,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,artifacts/json/source_construction_ledger_inventory_002.v1.json,project25_artifact_or_script,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,artifacts/json/source_construction_phi_source_provenance_inventory_010.v1.json,project25_artifact_or_script,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,artifacts/json/source_construction_source_schema_inspection_011.v1.json,project25_artifact_or_script,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,scripts/source_construction_ledger_inventory_002.py,project25_artifact_or_script,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,scripts/source_construction_source_schema_inspection_011.py,project25_artifact_or_script,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,scripts/source_construction_upstream_generator_locator_012.py,project25_artifact_or_script,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,source/project24/g60_native_overlay_generator_family_search_001.v1.json,project25_imported_source_copy,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,18-g900-kernel-admission/artifacts/json/c_transition_overlay_delta_generator_001.v1.json,workspace_other,edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,18-g900-kernel-admission/artifacts/json/c_transition_schema_inspection_003a.v1.json,workspace_other,edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,18-g900-kernel-admission/artifacts/json/wxyzti_station_transition_feature_inspection_009.v1.json,workspace_other,edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,21-gap-a-answer-pair-generator/artifacts/csv/native_rule_members_013.v1.csv,workspace_other,edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,21-gap-a-answer-pair-generator/artifacts/json/context_dependent_endpoint_profile_016.v1.json,workspace_other,edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,21-gap-a-answer-pair-generator/notes/context_dependent_endpoint_profile_016.md,workspace_other,edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,21-gap-a-answer-pair-generator/scripts/native_rule_member_target_table_013.py,workspace_other,edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,21-gap-a-answer-pair-generator/source/project18_artifacts/json/wxyzti_station_transition_feature_inspection_009.v1.json,workspace_other,edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,21-gap-a-answer-pair-generator/source/project18_native_chain/json/c_transition_overlay_delta_generator_001.v1.json,workspace_other,edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,21-gap-a-answer-pair-generator/source/project18_native_chain/json/c_transition_schema_inspection_003a.v1.json,workspace_other,edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,24-native-local-cell-provenance/source/upstream_station_provenance/18-g900-kernel-admission/artifacts/json/c_transition_overlay_delta_generator_001.v1.json,project24_candidate_origin,edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,24-native-local-cell-provenance/source/upstream_station_provenance/18-g900-kernel-admission/artifacts/json/wxyzti_station_transition_feature_inspection_009.v1.json,project24_candidate_origin,edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,artifacts/csv/source_construction_ledger_inventory_002_fields.v1.csv,project25_artifact_or_script,edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,artifacts/csv/source_construction_ledger_inventory_002_rows.v1.csv,project25_artifact_or_script,edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,artifacts/csv/source_construction_phi_field_source_audit_006.v1.csv,project25_artifact_or_script,edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,artifacts/csv/source_construction_phi_source_provenance_inventory_010.v1.csv,project25_artifact_or_script,edge_records|edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60
phi_term_file,artifacts/json/source_construction_directed_cycle_phi_004.v1.json,project25_artifact_or_script,edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,artifacts/json/source_construction_phi_candidate_003.v1.json,project25_artifact_or_script,edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,artifacts/json/source_construction_phi_field_ablation_008.v1.json,project25_artifact_or_script,edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,artifacts/json/source_construction_phi_field_source_audit_006.v1.json,project25_artifact_or_script,edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,artifacts/json/source_construction_phi_label_removal_audit_007.v1.json,project25_artifact_or_script,edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,artifacts/json/source_construction_phi_theorem_candidate_009.v1.json,project25_artifact_or_script,edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
phi_term_file,notes/source_construction_phi_candidate_003.md,project25_artifact_or_script,edge_role|from_A|from_B|from_C|to_A|to_B|to_C|slot_delta_mod15|fiber_delta_mod60|form_index
